2026-07-04 02:22:48 | INFO | mpy_cli | 完成上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:22:48 | INFO | mpy_cli | 开始上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:22:48 | INFO | mpy_cli | 完成上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:22:48 | INFO | mpy_cli | 开始上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:22:49 | INFO | mpy_cli | 完成上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:22:49 | INFO | mpy_cli | 开始上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:22:50 | INFO | mpy_cli | 完成上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:22:50 | INFO | mpy_cli | 开始上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:22:50 | INFO | mpy_cli | 完成上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:22:50 | INFO | mpy_cli | 部署完成: success=6 failure=0
2026-07-04 02:35:19 | INFO | mpy_cli | 开始擦除 [1/6]: 设备文件系统
2026-07-04 02:35:20 | INFO | mpy_cli | 完成擦除 [1/6]: 设备文件系统
2026-07-04 02:35:20 | INFO | mpy_cli | 开始上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:35:20 | INFO | mpy_cli | 完成上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:35:20 | INFO | mpy_cli | 开始上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:35:21 | INFO | mpy_cli | 完成上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:35:21 | INFO | mpy_cli | 开始上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:35:22 | INFO | mpy_cli | 完成上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:35:22 | INFO | mpy_cli | 开始上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:35:22 | INFO | mpy_cli | 完成上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:35:22 | INFO | mpy_cli | 开始上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:35:23 | INFO | mpy_cli | 完成上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:35:23 | INFO | mpy_cli | 部署完成: success=6 failure=0
2026-07-04 02:38:29 | INFO | mpy_cli | 开始擦除 [1/6]: 设备文件系统
2026-07-04 02:38:29 | INFO | mpy_cli | 完成擦除 [1/6]: 设备文件系统
2026-07-04 02:38:29 | INFO | mpy_cli | 开始上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:38:29 | INFO | mpy_cli | 完成上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:38:29 | INFO | mpy_cli | 开始上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:38:30 | INFO | mpy_cli | 完成上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:38:30 | INFO | mpy_cli | 开始上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:38:31 | INFO | mpy_cli | 完成上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:38:31 | INFO | mpy_cli | 开始上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:38:32 | INFO | mpy_cli | 完成上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:38:32 | INFO | mpy_cli | 开始上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:38:32 | INFO | mpy_cli | 完成上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:38:32 | INFO | mpy_cli | 部署完成: success=6 failure=0
2026-07-04 02:47:37 | INFO | mpy_cli | 开始擦除 [1/6]: 设备文件系统
2026-07-04 02:47:38 | INFO | mpy_cli | 完成擦除 [1/6]: 设备文件系统
2026-07-04 02:47:38 | INFO | mpy_cli | 开始上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:47:38 | INFO | mpy_cli | 完成上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:47:38 | INFO | mpy_cli | 开始上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:47:38 | INFO | mpy_cli | 完成上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:47:38 | INFO | mpy_cli | 开始上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:47:39 | INFO | mpy_cli | 完成上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:47:39 | INFO | mpy_cli | 开始上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:47:40 | INFO | mpy_cli | 完成上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:47:40 | INFO | mpy_cli | 开始上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:47:41 | INFO | mpy_cli | 完成上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:47:41 | INFO | mpy_cli | 部署完成: success=6 failure=0
